#tr1,tr2,id,dam,c1n1,c1c1,c1n2,c1c2,c2n1,c2c1,f11,f12,f13,f21,f22,f23,f24,mu
-7.86811321201924,984.489289293335,2348,4089,7209038,2.62780201761052,8474487,15.2845391188748,737510,16.3125860574655,8757731,2284057,75427,6232915,2017383,6714701,5590216,1
159.956657678373,926.314068701298,2171,1542,7209038,1.76084670284763,2430280,10.2593896514736,737510,-6.22071731137112,8757731,2284057,1961711,6232915,1344208,4296397,3340044,1
-10.7272514341192,1091.14061318003,7118,6373,7209038,1.98461640486494,9913031,15.5725661828183,737510,16.9754896080121,8757731,2430280,2372516,6232915,5339430,8268867,2132045,1
16.1883536629215,-999999,7779,6871,7209038,2.98675492918119,2269977,16.8345245346427,737510,17.5309759820811,8757731,2269977,75427,6232915,4149367,7024981,6968795,1
10.0474377127644,-15.129958190784,5457,6250,7209038,1.34817890031263,2430280,12.9819559818134,737510,3.86172950966284,8757731,2430280,8360801,6232915,8635465,7568842,604184,1
-175.249017825254,211.089631490493,3755,6941,7209038,2.66856159921736,2284057,19.6235797298141,737510,-0.515308233443648,7209038,7504877,6054572,6232915,5646929,8311837,6402759,1
68.6374625544647,584.967721065933,7848,8720,7209038,1.79163074726239,7504877,18.8153912848793,737510,-4.12513189716265,7209038,2269977,9480035,6232915,5646929,2764769,4053502,1
-48.1755125167209,264.148633870579,5515,8610,7209038,2.93811226822436,9913031,18.1270072306506,737510,-1.20249051135033,7209038,7504877,7698602,6232915,5339430,4296397,6224076,1
64.8269350785557,-5.2723007953922,8159,7540,7209038,1.37641293369234,2269977,10.2426975150593,737510,5.70335677359253,7209038,2284057,3358978,6232915,5646929,2380241,9396105,1
29.7040540088853,42.1937199994788,7368,7189,7209038,2.49844333948568,2269977,11.3497796561569,737510,7.91521726874635,8757731,9913031,2271661,6232915,3613497,8033942,2132045,1
-34.2426521255102,1353.302932396,2941,8842,7209038,1.61693922011182,8474487,14.6682803425938,737510,-8.65003003040329,7209038,9904011,9084988,6232915,2368609,3115109,2848016,1
29.6739130744408,10.7179769810375,7942,6373,7209038,1.75811780290678,4430092,13.8108451035805,737510,5.1763395126909,7209038,4430092,8955405,6232915,4149367,1593549,262385,1
-8.20447608216458,261.036695534736,1704,9038,7209038,2.50153168616816,7504877,14.3491271906532,737510,-1.18781505618244,7209038,9904011,7355780,6232915,5646929,8311837,9948498,1
-40.3108811768644,115.170719427275,3795,5066,7209038,2.40840335097164,8512316,17.9780186153948,737510,8.83971857838333,8757731,4867921,7220490,6232915,4149367,9050983,5745391,1
67.4178809675487,2.60319704780211,8756,7213,7209038,2.84118606708944,4430092,17.1683338400908,737510,4.10231176298112,8757731,5387199,8955405,6232915,2017383,5549065,7658486,1
-999999,153.863264652215,3277,8592,7209038,2.59055462526157,7504877,10.0798652996309,737510,9.57028097007424,7209038,8474487,4867147,6232915,1344208,5940176,4318676,1
-0.431824457234066,235.327070245502,2829,9359,7209038,2.65815392648801,5387199,19.847835234832,737510,-0.874030080158263,7209038,9913031,7256114,6232915,9334189,3115109,6894363,1
17.9501002412763,817.141283078562,4415,1483,7209038,1.33509532501921,2430280,16.0158521542326,737510,15.3506660740823,8757731,4430092,9480035,6232915,7746634,9485416,4318676,1
-75.6018597431773,-999999,3399,7213,7209038,1.81991955870762,8512316,18.2519729575142,737510,17.6729303784668,8757731,2284057,7698602,6232915,8375141,1425618,5842916,1
31.5275163404892,175.650221990324,6011,7213,7209038,1.39250548137352,5387199,10.1486238860525,737510,-0.26865457650274,7209038,5387199,9156899,6232915,5339430,3177513,6956414,1
-999999,90.2590610609068,3323,8481,7209038,1.51880124863237,4867921,15.0780607899651,737510,8.63135707331821,8757731,8474487,9185365,6232915,3652985,8033942,5590216,1
-14.0562019381556,1378.18869651394,1735,7189,7209038,2.94083253387362,2284057,15.1043820171617,737510,18.4235753142275,8757731,9904011,9957164,6232915,2368609,879353,9985099,1
95.0026301197476,-999999,1954,5918,7209038,2.62328640418127,2430280,18.0905693490058,737510,15.7703416165896,7209038,5387199,2372516,6232915,5339430,8311837,3183130,1
59.9776539683842,1255.87124283494,3170,9193,7209038,1.69519167905673,7504877,12.8302117134444,737510,-8.16512401681393,8757731,9913031,5117866,6232915,3613497,30006,9288710,1
171.311935360747,5.39171362176633,2495,4862,7209038,2.87669105548412,2430280,19.5095457416028,737510,4.8538917559199,8757731,5387199,3358978,6232915,1344208,30006,875453,1
-999999,680.410318760356,8232,5066,7209038,1.32677378784865,4867921,16.0913785872981,737510,14.4071203120984,7209038,9904011,1097021,6232915,5646929,8311837,7658486,1
-3.49777827667901,302.84769337635,5978,3890,7209038,1.31361832050607,4430092,14.9265017197467,737510,-1.62164347013459,7209038,4867921,9084988,6232915,5478188,6289800,3340044,1
-999999,695.770406939553,7299,9598,7209038,2.50812651449814,9913031,16.0403453162871,737510,14.5760075375438,7209038,7504877,9185365,6232915,3652985,5818999,1464137,1
9.39230833074515,-999999,3743,3111,7209038,2.77210080577061,8474487,15.8523581922054,737510,7.55491900956258,7209038,2269977,376432,6232915,7746634,5352159,895860,1
118.672316120369,25.2303755463211,7340,4951,7209038,1.61352827260271,4430092,18.1312150624581,737510,4.14722142042592,8757731,4430092,9156899,6232915,3652985,30006,5418365,1
-999999,466.311941579336,5209,7540,7209038,1.62216349691153,9913031,16.51628251886,737510,12.7593389200047,8757731,4430092,6681458,6232915,3613497,3680575,5805454,1
17.2062871429849,954.706238371705,6906,7245,7209038,2.96905037853867,8474487,12.9746979731135,737510,16.183804939501,7209038,2430280,8955405,6232915,1344208,5679381,9948498,1
7.1082054770076,1201.53561775468,7061,1463,7209038,1.01385846035555,4430092,14.0495146648027,737510,17.6507665100507,8757731,8474487,2749859,6232915,4149367,8033942,6764411,1
-7.54673904096395,236.960040519351,6528,3890,7209038,1.54864115547389,9913031,13.8633784977719,737510,-0.868152612820268,7209038,9904011,2993368,6232915,3652985,524706,8271929,1
-29.4668209580199,138.836457219083,2539,4862,7209038,2.59608842944726,4867921,15.5489895353094,737510,0.433706112671643,8757731,9913031,8920550,6232915,2368609,879353,3040826,1
-178.702558592685,808.66643895831,5079,6373,7209038,1.48733943561092,4867921,19.8994362191297,737510,-5.50810920773074,8757731,9904011,5605410,6232915,9334189,8311837,7425226,1
-33.5830594404918,144.22208271184,7430,8468,7209038,1.91654692403972,8512316,17.517814594321,737510,9.59145094035193,8757731,8474487,1394286,6232915,6823426,7983826,2132045,1
32.0801589240583,1097.6412026434,2787,7646,7209038,2.17718464741483,2269977,17.8961026389152,737510,16.8758082366548,7209038,9904011,8920550,6232915,4149367,4296397,4674785,1
13.8080884875438,-999999,1280,7646,7209038,2.78518355730921,8474487,12.8566482383758,737510,-6.50337409926578,8757731,5387199,1097021,6232915,9334189,1425618,368151,1
-999999,6.41251325923428,2695,8276,7209038,1.24758981447667,4430092,12.0475919218734,737510,4.0055942395702,7209038,9904011,5591630,6232915,5339430,8268867,6371188,1
-2.13158236687793,333.167223605949,1443,1652,7209038,2.02661803225055,2430280,14.1283685946837,737510,-1.83975936612114,7209038,8474487,1222159,6232915,8375141,7334275,2343987,1
-999999,23.0318221031945,8886,7656,7209038,2.32728044129908,5387199,17.3039485746995,737510,4.59401287371293,7209038,4430092,1394286,6232915,5339430,4296397,2556609,1
-999999,619.351455391958,8926,6853,7209038,2.53108400013298,2269977,19.8686010530218,737510,-4.12186838919297,7209038,2430280,6792471,6232915,2368609,30006,9396105,1
9.55206810694522,1449.01948178371,6061,1663,7209038,1.18525234842673,5387199,15.0246691890061,737510,18.7566873105243,8757731,5387199,7415635,6232915,5339430,5940176,6956414,1
-31.3595813941928,797.989107759287,9884,4951,7209038,1.13528906647116,8512316,13.313909957651,737510,-5.620374197606,7209038,9913031,9957164,6232915,9334189,7024981,6354820,1
43.1678509862819,-999999,8478,6288,7209038,2.11219666479155,8474487,16.937342742458,737510,-3.94748287275434,7209038,9913031,3404424,6232915,3613497,7568842,3183130,1
16.3148885183821,894.168067066721,9807,4089,7209038,2.3026368143037,5387199,10.654005901888,737510,-6.14062119973823,7209038,5387199,4986451,6232915,1344208,4045517,1464137,1
-45.9653442381442,71.3846039780697,6810,8555,7209038,1.5919253770262,9913031,11.5003678086214,737510,8.08381507406011,7209038,9913031,6681458,6232915,5646929,1593549,5590216,1
-79.2510126399712,147.490413243588,3417,7193,7209038,2.39100976614282,2284057,11.0529661062174,737510,9.33027991792187,7209038,4430092,8360801,6232915,2368609,7568842,600131,1
-87.7531679535522,-999999,6259,4981,7209038,1.7553399130702,9913031,10.1978628500365,737510,-2.81715397723019,7209038,4430092,5591630,6232915,4149367,1593549,6402759,1
-6.35798687420869,1615.11665822751,9476,4089,7209038,1.52192388242111,2430280,13.9085125969723,737510,-9.81845941161737,7209038,4430092,4492764,6232915,2017383,8311837,8271929,1
46.1818483898305,-999999,3886,1542,7209038,2.88031797483563,2269977,11.1826560017653,737510,11.0776039259508,7209038,4430092,4986451,6232915,9334189,8311837,875453,1
-110.069116747754,-999999,9339,6373,7209038,1.86177989561111,9913031,19.9066052609123,737510,7.32342141214758,7209038,9913031,2993368,6232915,7746634,5352159,2132045,1
-35.4492292567638,588.261679861258,9351,6871,7209038,1.65412916895002,8512316,13.0087881907821,737510,-4.05765747884288,8757731,8474487,6145891,6232915,4149367,4296397,7877688,1
125.791622614993,159.823632582754,5549,6250,7209038,2.06981627643108,8474487,10.4087636596523,737510,-0.068892443086952,8757731,5387199,1961711,6232915,1344208,5818999,9589370,1
7.66583354318847,74.9464593164802,2337,6941,7209038,2.25188323343173,5387199,11.2384543940425,737510,1.77276441594586,7209038,2284057,2271661,6232915,9334189,929451,6402759,1
-19.1668731780298,1052.72444021822,3988,8720,7209038,1.34084397368133,5387199,13.8326844875701,737510,-7.13337620021775,7209038,9904011,75427,6232915,2017383,879353,875453,1
5.40621234852614,660.553462507703,4046,8610,7209038,1.21863260865211,5387199,19.5610857033171,737510,14.4440004974604,7209038,5387199,1961711,6232915,5478188,3115109,5745391,1
81.7797842817936,1200.95074554181,3676,7540,7209038,1.21455756528303,8474487,10.9147079009563,737510,17.4866464780644,8757731,8474487,6647604,6232915,2017383,3177513,3034084,1
-999999,56.4292074132347,3885,7189,7209038,1.18548354599625,5387199,13.4404594707303,737510,8.01746854558587,8757731,2269977,1222159,6232915,5478188,3680575,4674785,1
-63.916823101493,22.9934283824531,6203,8842,7209038,2.06915105925873,4867921,17.5342547730543,737510,2.777271179948,8757731,4430092,6647604,6232915,5339430,1425618,867268,1
0.306115612651094,-999999,4344,6373,7209038,2.7927784291096,7504877,14.688948392868,737510,15.6492375046946,7209038,2430280,7886511,6232915,2017383,2764769,9288710,1
197.856482161118,290.444860415243,5998,9038,7209038,2.42005203804001,7504877,10.3321597143076,737510,11.5257476177067,8757731,8474487,8360801,6232915,5478188,5352159,2132045,1
24.5165714717434,-15.0969538902898,7459,5066,7209038,2.81290834397078,8474487,12.4533851235174,737510,3.94977801479399,7209038,2284057,2372516,6232915,6823426,5679381,5914307,1
2.8120550816887,494.339220318919,2612,7213,7209038,1.8733772165142,8474487,12.8873312100768,737510,13.0786221870221,7209038,2269977,5117866,6232915,5478188,1593549,1656955,1
34.3030717964532,336.147065428431,7743,8592,7209038,1.93563778558746,2430280,12.4090244201943,737510,-1.95528412004933,7209038,9913031,8148173,6232915,9334189,5549065,895860,1
-999999,160.367926210385,5745,9359,7209038,2.19623902440071,5387199,19.6807711431757,737510,0.0688106380403042,8757731,4430092,9156899,6232915,3613497,8311837,4485643,1
-4.37348713152369,166.751325785372,6869,1483,7209038,1.61349576339126,4430092,15.8147549862042,737510,9.38003868097439,7209038,9904011,8360801,6232915,4766724,8483679,2343987,1
-25.3599233867167,392.373184466928,6448,7213,7209038,2.14400169812143,8512316,16.4038693299517,737510,12.337169223465,8757731,4430092,6647604,6232915,5339430,2380241,1367114,1
26.3662424102086,35.7638510202891,3681,7213,7209038,1.95840630820021,2430280,16.6282121534459,737510,7.09978437749669,8757731,4430092,3763936,6232915,5339430,8483679,2556609,1
6.00197485196657,150.720796953496,9324,8481,7209038,2.3932339604944,2284057,14.4330915948376,737510,9.76496482966468,8757731,4430092,9156899,6232915,5478188,3177513,1464137,1
-78.31310235133,1515.52957760392,1524,7189,7209038,2.47055969992653,9913031,18.5627106716856,737510,-9.42422353895381,8757731,8474487,6647604,6232915,5646929,8483679,2935667,1
-9.98128195994247,277.923589503873,6266,5918,7209038,2.03312728274614,2269977,15.3401771257631,737510,10.8962119137868,8757731,9904011,5117866,6232915,8375141,9050983,5590216,1
79.9236620887183,1605.26463194839,5449,9193,7209038,2.97074271319434,7504877,12.3340430553071,737510,19.4656477146782,7209038,9913031,6647604,6232915,4766724,1593549,2935667,1
19.0621726643119,-999999,4090,4862,7209038,2.83595851622522,5387199,19.6000193757936,737510,5.90505762724206,7209038,4430092,4429547,6232915,2017383,30006,3034084,1
35.3566228377625,608.96837766552,1741,5066,7209038,1.94497585110366,7504877,18.0886116018519,737510,13.8426890154369,7209038,7504877,1097021,6232915,3613497,5549065,9396105,1
-999999,538.142403526893,9593,3890,7209038,1.76125330571085,8474487,18.2398853870109,737510,-3.77023401437327,8757731,9904011,8360801,6232915,4149367,929451,1367114,1
92.4616331713097,208.967985781148,6420,9598,7209038,2.87762073474005,4430092,10.8250395045616,737510,-0.384300064761192,8757731,2284057,3358978,6232915,4766724,524706,5842916,1
-13.2678479835727,363.822026693967,4556,3111,7209038,2.88895408669487,5387199,17.2327023395337,737510,-2.25413946667686,8757731,7504877,263872,6232915,5339430,3680575,9985099,1
0.341282180200722,-999999,6610,4951,7209038,2.81364931026474,2269977,16.2173158745281,737510,9.3976778164506,7209038,7504877,263872,6232915,5478188,5549065,5418365,1
18.5466323821705,203.67518084164,6297,7540,7209038,2.56875539710745,5387199,19.3339079711586,737510,9.99248860171065,8757731,5387199,6054572,6232915,8635465,6289800,3040826,1
-14.8710233449881,503.762809841588,9319,7245,7209038,2.25266213295981,4867921,15.7536667701788,737510,13.1698717549443,7209038,2269977,2271661,6232915,8635465,3680575,368151,1
23.9136961017658,-999999,4134,1463,7209038,2.35128742689267,5387199,10.4261297150515,737510,8.85606338037178,7209038,4867921,105561,6232915,9334189,4296397,2848016,1
-2.77369251069403,1406.59465211593,3023,3890,7209038,2.87421950884163,8474487,14.3494244571775,737510,18.6038614390418,7209038,9904011,2993368,6232915,3613497,3115109,9985099,1
-999999,4.66178427148703,8970,4862,7209038,2.06905430182815,2269977,16.9281863817014,737510,4.10268578445539,8757731,7504877,8920550,6232915,4766724,7024981,9396105,1
-21.457856000338,-5.22701015772711,1355,6373,7209038,1.67358005186543,5387199,16.9619590090588,737510,4.63438458973542,8757731,2269977,1394286,6232915,4766724,8268867,2132045,1
-50.1479592905364,96.0522562063179,9525,8468,7209038,2.58134154602885,8512316,12.5272749830037,737510,8.40255464194342,7209038,7504877,6145891,6232915,2017383,6714701,5590216,1
80.6336956752244,43.495253996609,8572,7646,7209038,1.24652914330363,2430280,18.1596549483947,737510,2.86636673146859,8757731,4867921,7355780,6232915,8375141,5352159,6371188,1
-86.8271449205326,-999999,8699,7646,7209038,2.91825664415956,8512316,18.8214149838313,737510,1.23751736246049,8757731,2284057,5605410,6232915,6823426,5679381,2935667,1
0.850621560218742,945.659638152998,4622,8276,7209038,1.0649839839898,8512316,15.4770731809549,737510,-6.4658900606446,7209038,2430280,3358978,6232915,4149367,5679381,895860,1
-14.0955153858362,-999999,2349,1652,7209038,1.51937836781144,8512316,15.7926894165576,737510,1.56912736361846,8757731,7504877,9084988,6232915,5478188,8268867,4128062,1
-44.823561876405,484.827799181689,4213,7656,7209038,2.75286050280556,8512316,18.2678267802112,737510,-3.33999786060303,7209038,5387199,105561,6232915,5646929,2764769,9589370,1
15.809815615939,147.470502851875,7228,6853,7209038,2.69124893844128,5387199,11.1113457055762,737510,0.419544845353812,7209038,9913031,9156899,6232915,8375141,7568842,4485643,1
21.5977761565368,1197.17322814915,2982,1663,7209038,1.03370780637488,2269977,16.968944275286,737510,-7.83416154561564,8757731,2430280,3358978,6232915,8375141,8268867,1685883,1
-47.5618563290038,8.28783817040519,2914,4951,7209038,1.36728174099699,4867921,10.2883037482388,737510,6.50125946616754,8757731,8474487,6513962,6232915,6823426,8483679,4053502,1
-999999,384.761450695581,3820,6288,7209038,1.23168426146731,4867921,12.8952892753296,737510,-2.4002790520899,8757731,2284057,8360801,6232915,3652985,7568842,1685883,1
-24.704577434694,363.708733998321,2684,4089,7209038,1.95682924101129,7504877,14.7064882703125,737510,-2.28648741031066,8757731,9904011,6054572,6232915,7746634,1593549,6354820,1
-33.8046940227944,57.7340662127726,7668,8555,7209038,2.89944976661354,8512316,17.8005438484251,737510,1.63845038274303,8757731,4867921,75427,6232915,7746634,7983826,6373570,1
